,country,place,song_name,song_id,views
30,37i9dQZEVXbLp5XoPON0wI,31,Save Your Tears (with Ariana Grande) (Remix),37BZB0z9T8Xu7U3e65qxFy,3959498
31,37i9dQZEVXbLp5XoPON0wI,32,SUN GOES DOWN,34eF4BoV8FPk0uhAAoqU7h,3901452
32,37i9dQZEVXbLp5XoPON0wI,33,telepatía,6tDDoYIxWvMLTdKpjFkc1B,3776319
33,37i9dQZEVXbLp5XoPON0wI,34,Best Friend (feat. Doja Cat),20BOju91NaEFK5Py4VJ2pp,3724605
34,37i9dQZEVXbLp5XoPON0wI,35,9 5 . s o u t h,5R691ipUYRDYW6ehapjoj6,3685036
35,37i9dQZEVXbLp5XoPON0wI,36,Streets,60ynsPSSKe6O3sfwRnIBRf,3509904
36,37i9dQZEVXbLp5XoPON0wI,37,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,3493752
37,37i9dQZEVXbLp5XoPON0wI,38,Beautiful Mistakes (feat. Megan Thee Stallion),6fRxMU4LWwyaSSowV441IU,3469385
38,37i9dQZEVXbLp5XoPON0wI,39,Never Left,21UkXrc9kD48rNpTMI2ecz,3445581
39,37i9dQZEVXbLp5XoPON0wI,40,Good Days,3YJJjQPAbDT7mGpX3WtQ9A,3395004
40,37i9dQZEVXbLp5XoPON0wI,41,Solid (feat. Drake),6rTInqW3YECMkQsBEHw4sd,3385140
41,37i9dQZEVXbLp5XoPON0wI,42,Seeing Green (with Drake & Lil Wayne),1TZv3bujNaYz646eezRE91,3234081
42,37i9dQZEVXbLp5XoPON0wI,43,Calling My Phone,3J8EOeKLTLXORtWPpOU5bE,3226609
43,37i9dQZEVXbLp5XoPON0wI,44,Your Power,5qNh5WtzMbfpSj2jLlBkoD,3152085
44,37i9dQZEVXbLp5XoPON0wI,45,my ex's best friend (with blackbear),7kDUspsoYfLkWnZR7qwHZl,3130750
45,37i9dQZEVXbLp5XoPON0wI,46,4 Da Gang (with Roddy Ricch),1mAey8kEPmDM2icL56kS9d,3107551
46,37i9dQZEVXbLp5XoPON0wI,47,Ramen & OJ,4TIqzdAssasqx3DAe6cG9J,3103708
47,37i9dQZEVXbLp5XoPON0wI,48,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),1EJIcDYXwSqipW5dFe4uJz,3066817
48,37i9dQZEVXbLp5XoPON0wI,49,DÁKITI,4MzXwWMhyBbmu6hOcLVD49,3052983
49,37i9dQZEVXbLp5XoPON0wI,50,Martin & Gina,1VLtjHwRWOVJiE5Py7JxoQ,3038446
0,37i9dQZEVXbJ7qiJCES5cj,1,Butter,3VqeTFIvhxu3DIe4eZVzGq,869319
1,37i9dQZEVXbJ7qiJCES5cj,2,เพื่อนเล่น ไม่เล่นเพื่อน (Just Being Friendly),19KNYtZF0xP7VCIItvGSJZ,613900
2,37i9dQZEVXbJ7qiJCES5cj,3,วัดปะหล่ะ? (Test Me),0gEewSHZqPiNQa9DqeeUXj,393043
3,37i9dQZEVXbJ7qiJCES5cj,4,แปะหัวใจ (14th Feb),6GDI4Y8fOsptYwSW2iIUbe,392402
4,37i9dQZEVXbJ7qiJCES5cj,5,"รู้งี้เป็นแฟนกันตั้งนานแล้ว (Safe Zone) - From ""แปลรักฉันด้วยใจเธอ Part 2""",24mB1soS8zLHLG1GK9Hvjd,378566
5,37i9dQZEVXbJ7qiJCES5cj,6,Next Level,2zrhoHlFKxFTRF5aMyxMoQ,351479
6,37i9dQZEVXbJ7qiJCES5cj,7,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,338890
7,37i9dQZEVXbJ7qiJCES5cj,8,Leave The Door Open,7MAibcTli4IisCtbHKrGMh,334129
8,37i9dQZEVXbJ7qiJCES5cj,9,หยอก หยอก,6tkhy9Be0jO98dyeJtlX8s,321314
9,37i9dQZEVXbJ7qiJCES5cj,10,Sunkissed,52h8p62Jx8KzQynM6heq7n,319525
10,37i9dQZEVXbJ7qiJCES5cj,11,สายตาหลอกกันไม่ได้ (Eyes don't lie),4CTgPJbgNQ031q8HzhTtq2,297451
11,37i9dQZEVXbJ7qiJCES5cj,12,deja vu,6HU7h9RYOaPRFeh0R3UeAr,264370
12,37i9dQZEVXbJ7qiJCES5cj,13,Kiss Me More (feat. SZA),748mdHapucXQri7IAO8yFK,261119
13,37i9dQZEVXbJ7qiJCES5cj,14,ถ้าเธอรักฉันจริง,3kVApGWaoR48GzDagnY55b,248128
14,37i9dQZEVXbJ7qiJCES5cj,15,จำเลยรัก - Defendant Of Love,0AGhwXsWpVOwjHY5yf4dtD,246867
15,37i9dQZEVXbJ7qiJCES5cj,16,ยิ่งใกล้ยิ่งเก็บ,1GcLstNhtKD1c60tPGxYcH,246444
16,37i9dQZEVXbJ7qiJCES5cj,17,สองใจ - เพลงประกอบละคร วันทอง,5sXuqzLmT1z6Gnf3S2TzSz,242606
17,37i9dQZEVXbJ7qiJCES5cj,18,ทน,4tM3ygBuSy0QzB0ihYZQcf,242188
18,37i9dQZEVXbJ7qiJCES5cj,19,Extraordinary,19CoWVqDyUbiqxoyMf4HkJ,241159
19,37i9dQZEVXbJ7qiJCES5cj,20,Dynamite,4saklk6nie3yiGePpBwUoc,238255
20,37i9dQZEVXbJ7qiJCES5cj,21,Hot Sauce,6B8MM3PVQtUbZLay7tP7er,224358
21,37i9dQZEVXbJ7qiJCES5cj,22,มีปัญหาปรึกษาดาว,4YxaxRxi8lFZdAWS9nCmAn,217697
22,37i9dQZEVXbJ7qiJCES5cj,23,ดอกไม้ไฟ - Firework,5SolgEp0EAXjruwQdszykB,202983
23,37i9dQZEVXbJ7qiJCES5cj,24,Build a Bitch,7BoobGhD4x5K96Me0hqC8Q,195880
24,37i9dQZEVXbJ7qiJCES5cj,25,น้ำลาย,6oBGKAEqVgvljmFMwMUAXX,195626
25,37i9dQZEVXbJ7qiJCES5cj,26,1001 (You're Lovely),7ip4DUtdpLH4TkHfKgFbpf,186643
26,37i9dQZEVXbJ7qiJCES5cj,27,คิด(แต่ไม่)ถึง (Same Page?),0JStm1Ns9Ya2zQhbqMDYEU,186302
27,37i9dQZEVXbJ7qiJCES5cj,28,good 4 u,4ZtFanR9U6ndgddUvNcjcG,185291
28,37i9dQZEVXbJ7qiJCES5cj,29,โคตรพิเศษ - (From “แปลรักฉันด้วยใจเธอ”),6MVbuOWvXHbPHtVwScK6M1,183589
29,37i9dQZEVXbJ7qiJCES5cj,30,Life Goes On,249gnXrbfmV8NG6jTEMSwD,183339
30,37i9dQZEVXbJ7qiJCES5cj,31,เดาไม่เก่ง,0FQuyJ6MTsvGcXQur2EPgk,183145
31,37i9dQZEVXbJ7qiJCES5cj,32,คิดไม่ออก,1I9oRSMpN2K0xYivVr0AhF,182586
32,37i9dQZEVXbJ7qiJCES5cj,33,ไวน์ลดา,1RVYucT3tc32YzRDsP30t3,180688
33,37i9dQZEVXbJ7qiJCES5cj,34,จีบ,5bvgLLWn7IFu6mOa46XaoV,180011
34,37i9dQZEVXbJ7qiJCES5cj,35,beside you,1Fhb9iJPufNMZSwupsXiRe,179583
35,37i9dQZEVXbJ7qiJCES5cj,36,On The Ground,2pn8dNVSpYnAtlKFC8Q0DJ,179229
36,37i9dQZEVXbJ7qiJCES5cj,37,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,176237
37,37i9dQZEVXbJ7qiJCES5cj,38,Heartbreak Anniversary,3FAJ6O0NOHQV8Mc5Ri6ENp,173475
38,37i9dQZEVXbJ7qiJCES5cj,39,At My Worst,2MJz8BxxMsERULatmBikDH,172329
39,37i9dQZEVXbJ7qiJCES5cj,40,Friend Zone,70gE5odAgYvmx0qB1bWDHz,168326
40,37i9dQZEVXbJ7qiJCES5cj,41,เผลอหรือตั้งใจ,0mt8i1U8mZsptqKxEc4ScO,166519
41,37i9dQZEVXbJ7qiJCES5cj,42,ซับ,0Qk8RUwooCGKghG9yClG3O,161098
42,37i9dQZEVXbJ7qiJCES5cj,43,Melbourne,0nYZ6GR0fCPmxqjPOaPGjJ,160748
43,37i9dQZEVXbJ7qiJCES5cj,44,คนแบบไหน - เพลงประกอบซีรีส์ ปลาบนฟ้า,44ymejne8Roi7uT4lhiwCR,157780
44,37i9dQZEVXbJ7qiJCES5cj,45,enough for you,2TOzTqQXNmR2zDJXihjZ2e,157079
45,37i9dQZEVXbJ7qiJCES5cj,46,Gone,2dHoVW9AxJVSRebPRyV2aA,155887
46,37i9dQZEVXbJ7qiJCES5cj,47,In the morning,2QdH0rKlV3d9Y6lWzcnlBH,154360
47,37i9dQZEVXbJ7qiJCES5cj,48,ช่วยไม่ได้,4GGNl8jiANylTJj4hfzqP7,154317
48,37i9dQZEVXbJ7qiJCES5cj,49,อยู่ในสาย,1h8WJ1UYHWAwRcXCeBZwiI,148260
49,37i9dQZEVXbJ7qiJCES5cj,50,ไม่อยากฟัง,5NHUdpYUEHL8fDLmR1qFd8,147870
0,37i9dQZEVXbMVY2FDHm6NN,1,Butter,3VqeTFIvhxu3DIe4eZVzGq,427941
1,37i9dQZEVXbMVY2FDHm6NN,2,愛情你比我想的閣較偉大 -《當男人戀愛時》電影主題曲,4fJlSLYLiu5trFCMZdSQDC,371436
2,37i9dQZEVXbMVY2FDHm6NN,3,在這座城市遺失了你 (戲劇《他們創業的那些鳥事》插曲),1Ytgo9ipdlTsf6wlg6sXf3,272150
3,37i9dQZEVXbMVY2FDHm6NN,4,刻在我心底的名字 (Your Name Engraved Herein) - 電影<刻在你心底的名字>主題曲,3OC84eKMxRJ4x0Hcwl9i4i,264171
4,37i9dQZEVXbMVY2FDHm6NN,5,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,248130
5,37i9dQZEVXbMVY2FDHm6NN,6,飞鸟和蝉,0O7O4sssbFxoNoB4QRGra1,227774
6,37i9dQZEVXbMVY2FDHm6NN,7,"想見你想見你想見你(電視劇""想見你""片尾曲)",69zgyr5HVKdInjeKpq1qHa,199469
7,37i9dQZEVXbMVY2FDHm6NN,8,因為是你 - 原創影集《火神的眼淚》片頭曲,0TqOMBOKodVMnr1NgMwOt7,181758
8,37i9dQZEVXbMVY2FDHm6NN,9,我很好騙,69AvckyixY1AIGRYDZ1QnO,173910
9,37i9dQZEVXbMVY2FDHm6NN,10,怎麼了,5cU1O9P0EDA0rPkPDykhIm,173494
10,37i9dQZEVXbMVY2FDHm6NN,11,最美的風景 (feat. 莫宰羊),3LkITiONSVW8eWhruHhiDJ,156786
11,37i9dQZEVXbMVY2FDHm6NN,12,Kiss Me More (feat. SZA),748mdHapucXQri7IAO8yFK,156079
12,37i9dQZEVXbMVY2FDHm6NN,13,Tides,3RbrcQSXMHp2UbhIdPw6OS,155745
13,37i9dQZEVXbMVY2FDHm6NN,14,good 4 u,4ZtFanR9U6ndgddUvNcjcG,154455
14,37i9dQZEVXbMVY2FDHm6NN,15,Sweet Baby,1eoW6TJe2MRGyibkzZdRvg,153730
15,37i9dQZEVXbMVY2FDHm6NN,16,Stars Align (with Jolin Tsai),0xDQPgYdTQZCn92Ee1W0WW,149546
16,37i9dQZEVXbMVY2FDHm6NN,17,四季予你,0upiMcFbQHH51etgz4xK0l,144795
17,37i9dQZEVXbMVY2FDHm6NN,18,Dynamite,4saklk6nie3yiGePpBwUoc,141782
18,37i9dQZEVXbMVY2FDHm6NN,19,嚣张,3t8M86tiO0aKMMTXzRrFn8,141534
19,37i9dQZEVXbMVY2FDHm6NN,20,Cold (feat. Goater),4dL8Yvr8PQDwItlyVQuZRk,136279
20,37i9dQZEVXbMVY2FDHm6NN,21,Leave The Door Open,7MAibcTli4IisCtbHKrGMh,135283
21,37i9dQZEVXbMVY2FDHm6NN,22,披星戴月的想你,7tgzj2IqzSgUpxUhjmcF5m,131693
22,37i9dQZEVXbMVY2FDHm6NN,23,deja vu,6HU7h9RYOaPRFeh0R3UeAr,131037
23,37i9dQZEVXbMVY2FDHm6NN,24,天黑請閉眼,1Tf5PcIbUcYhhjZIrQFybB,129188
24,37i9dQZEVXbMVY2FDHm6NN,25,CHANGE,4E5PyVOBH25CICgTURwGXM,126415
25,37i9dQZEVXbMVY2FDHm6NN,26,唯一 (三立/台視戲劇《戀愛是科學》插曲),19fp9nI0tq0lcBl7XoCHAb,125675
26,37i9dQZEVXbMVY2FDHm6NN,27,"很久以後 - 電影《可不可以,你也剛好喜歡我》主題曲",6lZKB76djHxzO0p2Y3E8vj,124267
27,37i9dQZEVXbMVY2FDHm6NN,28,Hold On,1nahzW3kfMuwReTka28tH5,122248
28,37i9dQZEVXbMVY2FDHm6NN,29,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,121715
29,37i9dQZEVXbMVY2FDHm6NN,30,白月光与朱砂痣,74nVCj4vMVemLIs71vXcnP,120155
30,37i9dQZEVXbMVY2FDHm6NN,31,炙愛 - 女聲版,3CEkc8f1UDvI7kohz3ARpA,119750
31,37i9dQZEVXbMVY2FDHm6NN,32,Next Level,2zrhoHlFKxFTRF5aMyxMoQ,117188
32,37i9dQZEVXbMVY2FDHm6NN,33,Save Your Tears (with Ariana Grande) (Remix),37BZB0z9T8Xu7U3e65qxFy,117116
33,37i9dQZEVXbMVY2FDHm6NN,34,Beautiful Mistakes (feat. Megan Thee Stallion),6fRxMU4LWwyaSSowV441IU,117067
34,37i9dQZEVXbMVY2FDHm6NN,35,說好不哭,56wVfJKtnwlSZtC4NVgIrf,116540
35,37i9dQZEVXbMVY2FDHm6NN,36,浪流連,7a6VJHMS9ttKsj55cKC51G,115759
36,37i9dQZEVXbMVY2FDHm6NN,37,慢冷,3NNDJfWMGHuNpvHWTImmlW,115306
37,37i9dQZEVXbMVY2FDHm6NN,38,她沒在看我,5QbK5PrR9wbog3M5vVAn2n,115114
38,37i9dQZEVXbMVY2FDHm6NN,39,In the morning,2QdH0rKlV3d9Y6lWzcnlBH,114321
39,37i9dQZEVXbMVY2FDHm6NN,40,Without You,0KWnRv3wxjltYVB3MqjNd2,114262
40,37i9dQZEVXbMVY2FDHm6NN,41,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,113821
41,37i9dQZEVXbMVY2FDHm6NN,42,"寫一條歌,寫你我爾爾",3EohByRFmkLh1Upve1UpSC,112831
42,37i9dQZEVXbMVY2FDHm6NN,43,句號,66YKSygcUZHHqHJZcWslI3,110330
43,37i9dQZEVXbMVY2FDHm6NN,44,如果能幸福 - HBO Asia原創影集《戒指流浪記》片尾曲,0TVrlU8El0K6U1pC2LOt09,109753
44,37i9dQZEVXbMVY2FDHm6NN,45,少年,56XaEf9Mo2Njaxa9TIn5LR,105734
45,37i9dQZEVXbMVY2FDHm6NN,46,他們說我是沒有用的年輕人,2h5j6lshsRkShTQ527SOlj,105603
46,37i9dQZEVXbMVY2FDHm6NN,47,Astronaut In The Ocean,3VT8hOC5vuDXBsHrR53WFh,104058
47,37i9dQZEVXbMVY2FDHm6NN,48,愛我的時候,6us212S3fCRIQwOwNExqLH,102592
48,37i9dQZEVXbMVY2FDHm6NN,49,因為你 所以我,3oRP6yGs5d0kFpGRRzzaS8,98964
49,37i9dQZEVXbMVY2FDHm6NN,50,Your Power,5qNh5WtzMbfpSj2jLlBkoD,98114
0,37i9dQZEVXbJARRcHjHcAr,1,Krvn,4a1WLOoydq7u011UG9jjC9,2593347
1,37i9dQZEVXbJARRcHjHcAr,2,Martılar,5KfEZIfXixRmVadOEMfzum,1953697
2,37i9dQZEVXbJARRcHjHcAr,3,Dua,3HEfzQob3O16TIDMPC8PTx,1396727
3,37i9dQZEVXbJARRcHjHcAr,4,Barbar,0UN0qSJUnWWvIOgv3nYY2A,1364496
4,37i9dQZEVXbJARRcHjHcAr,5,Umrumda Değil,72t3CRd8YEFrlc3x0OVaob,1338152
5,37i9dQZEVXbJARRcHjHcAr,6,Makina,5jvhTc0g18kwYQNUJM5C4e,1203918
6,37i9dQZEVXbJARRcHjHcAr,7,Butter,3VqeTFIvhxu3DIe4eZVzGq,1170297
7,37i9dQZEVXbJARRcHjHcAr,8,Perros Blancos Freestyle,5SrPeOqm3SBecyiAsI9HTT,1063677
8,37i9dQZEVXbJARRcHjHcAr,9,Alaz Alaz,3lJOIGsFylH947nMpYzfGO,1058292
9,37i9dQZEVXbJARRcHjHcAr,10,Seni Dert Etmeler,10n66m41IGjA2ZulKPK7Ew,1014797
10,37i9dQZEVXbJARRcHjHcAr,11,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,991161
11,37i9dQZEVXbJARRcHjHcAr,12,Ölebilirim,5jtqm1ZWbtyaUfhX9zc0ls,929759
12,37i9dQZEVXbJARRcHjHcAr,13,Ah Ellerim Kırılaydı,4D36ZNHfLE3joglWbDLn5X,835092
13,37i9dQZEVXbJARRcHjHcAr,14,AMCAS RMX,6w55Qrt9626sXuYs01trjl,819394
14,37i9dQZEVXbJARRcHjHcAr,15,Kusura Bakma,7ng3MkDXpSUVFQEhN6vtqG,770621
15,37i9dQZEVXbJARRcHjHcAr,16,Marlon Brando,7ii8zZXL1SvOzQCf0FHGow,761514
16,37i9dQZEVXbJARRcHjHcAr,17,Kanunlar Gibi,6zWHTeyazeysU2rNJ49vmz,757469
17,37i9dQZEVXbJARRcHjHcAr,18,Sakatat,1r56JjG9mRobTXWfb7UGvO,744750
18,37i9dQZEVXbJARRcHjHcAr,19,Astronaut In The Ocean,3VT8hOC5vuDXBsHrR53WFh,689495
19,37i9dQZEVXbJARRcHjHcAr,20,ıslak kum,3XeMdSHi48X0XsDHckDhIM,652731
20,37i9dQZEVXbJARRcHjHcAr,21,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,651995
21,37i9dQZEVXbJARRcHjHcAr,22,ELMAS,37yAd2kwEI9axbB6UznrOQ,648916
22,37i9dQZEVXbJARRcHjHcAr,23,Uzak Ol,3UtxLgkmTZZkPr6scOEglC,637394
23,37i9dQZEVXbJARRcHjHcAr,24,Uzunlar - V1,1vLkBVAy8ZWrqcQjYTPP3a,625002
24,37i9dQZEVXbJARRcHjHcAr,25,Gece Gündüz,032ncNwownsax2RsiC5iCN,588371
25,37i9dQZEVXbJARRcHjHcAr,26,Güya,45psv4nJ95oCkdkp8UCkQk,578822
26,37i9dQZEVXbJARRcHjHcAr,27,Kaybolurum Gülüşünde,67ZwIUIM4se0mV5OT5ugsB,569915
27,37i9dQZEVXbJARRcHjHcAr,28,Efkarım Var,1m4nj2HR88dY4hleKc71qn,544010
28,37i9dQZEVXbJARRcHjHcAr,29,Bulamazdım,7Cj6NfRguxo57WTRjtKfV7,536091
29,37i9dQZEVXbJARRcHjHcAr,30,Salam Alaykum,69YWQXUtlAlir0zRcFrPyr,527156
30,37i9dQZEVXbJARRcHjHcAr,31,Bir Sebebi Var,4WixufiyHUgg1jFqkYop2K,520001
31,37i9dQZEVXbJARRcHjHcAr,32,Yarım,57rovEuHglDmpx84Oir2Nu,511787
32,37i9dQZEVXbJARRcHjHcAr,33,Sana Bayılıyorum,1P75ygfeKbTnWpuyTzUpCy,500720
33,37i9dQZEVXbJARRcHjHcAr,34,Seni Öptüğüm Sokak,1pgSJ8yNeLCqyrCeix7caQ,500393
34,37i9dQZEVXbJARRcHjHcAr,35,Uzaklara Savrulalım,0c4orZI2hBcd7VfkFB6FDI,486766
35,37i9dQZEVXbJARRcHjHcAr,36,Kiss Me More (feat. SZA),748mdHapucXQri7IAO8yFK,484061
36,37i9dQZEVXbJARRcHjHcAr,37,Melek,6XbuJHhqugUVdJbTdshUEL,479824
37,37i9dQZEVXbJARRcHjHcAr,38,ZITTI E BUONI,776AftMmFFAWUIEAb3lHhw,478889
38,37i9dQZEVXbJARRcHjHcAr,39,Kalbimi Kırdın,2jLVyqrpgUZEkGnto3tDgC,472898
39,37i9dQZEVXbJARRcHjHcAr,40,Senin Yüzünden,2xIC5DmTHaGBL83a9OUXM4,460820
40,37i9dQZEVXbJARRcHjHcAr,41,Allah’ından Bul,350aUOZhGtTOK1dQbQFKNc,460745
41,37i9dQZEVXbJARRcHjHcAr,42,Sharingan,6R76MbXJLUU3a2srbwjZHr,454260
42,37i9dQZEVXbJARRcHjHcAr,43,Ben Bilmem,0V3ZiQzJE6q4jTfJjYw6Ib,450113
43,37i9dQZEVXbJARRcHjHcAr,44,Ne Zamandır Sendeyim,7L45rxBLaeRsyVZWCC6CXs,441766
44,37i9dQZEVXbJARRcHjHcAr,45,Dumanı Pasla,3kMcV1es4HbWcWBhcteJ8Z,441032
45,37i9dQZEVXbJARRcHjHcAr,46,Benim O,0AkvY8WDd022glmGKtP43y,436891
46,37i9dQZEVXbJARRcHjHcAr,47,Bırakma Kendini,087cds8zjbUmokjg2jdMOp,428769
47,37i9dQZEVXbJARRcHjHcAr,48,hatırla,2XruYLgVQP1cgTO4QpH8pJ,428140
48,37i9dQZEVXbJARRcHjHcAr,49,Glock,1m5zdKxtqhzg3S4WdiHJeo,418348
49,37i9dQZEVXbJARRcHjHcAr,50,Beni Kendinden Kurtar,4LW7pZxqjg9y3W1k3tHCJv,411558
0,37i9dQZEVXbNcoJZ65xktI,1,ZITTI E BUONI,776AftMmFFAWUIEAb3lHhw,273790
1,37i9dQZEVXbNcoJZ65xktI,2,SHOW,0FAdSVliQTyp25W6eh0QCw,226919
2,37i9dQZEVXbNcoJZ65xktI,3,PABLO,6g2r8GK0vQz2xHBeMeBJth,163311
3,37i9dQZEVXbNcoJZ65xktI,4,SHUM,7mEDVrAHDnQJStDo8jKJJm,162344
4,37i9dQZEVXbNcoJZ65xktI,5,I WANNA BE YOUR SLAVE,4pt5fDVTg5GhEvEtlz9dKk,154266
5,37i9dQZEVXbNcoJZ65xktI,6,Cristal & МОЁТ (feat. SODA LUV & blago white & OG Buda & MAYOT) - Remix,5MAQgObkQo8YHICDRqdYcg,143314
6,37i9dQZEVXbNcoJZ65xktI,7,Butter,3VqeTFIvhxu3DIe4eZVzGq,125336
7,37i9dQZEVXbNcoJZ65xktI,8,РЕТРО РЕЙВ,0IaWYTFIHIu1iHytmq3gup,118574
8,37i9dQZEVXbNcoJZ65xktI,9,ДУЛО,2Db7e6H4R5XXnyuTtxUggp,117272
9,37i9dQZEVXbNcoJZ65xktI,10,БЕБЕБЕ,1BXPogWDVAYnHmTpCu4PxB,116829
10,37i9dQZEVXbNcoJZ65xktI,11,Мальчик на девятке,1tzTlRMcw9xDqrNRzj3H2g,110404
11,37i9dQZEVXbNcoJZ65xktI,12,ТЫ ОСЛЕП,0e2de4hqK1CKt0dolrcrzb,107445
12,37i9dQZEVXbNcoJZ65xktI,13,Astronaut In The Ocean,3VT8hOC5vuDXBsHrR53WFh,92797
13,37i9dQZEVXbNcoJZ65xktI,14,ЧЁРНЫЙ БУМЕР,0UbepzIf8xGtqFxk3udMNn,92002
14,37i9dQZEVXbNcoJZ65xktI,15,NO MO LUV,4ZZrdvMrb28wnELuJmks9W,90785
15,37i9dQZEVXbNcoJZ65xktI,16,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,84733
16,37i9dQZEVXbNcoJZ65xktI,17,Тысячи рук,4wT9xC986HKw6LMObnOLfr,82028
17,37i9dQZEVXbNcoJZ65xktI,18,Leck (feat. KDDK),5uDXZnyjYTjaMxDIjFhXsC,80161
18,37i9dQZEVXbNcoJZ65xktI,19,Бесприданница,0gCOqruLa3pfDG73U7x5Hy,74620
19,37i9dQZEVXbNcoJZ65xktI,20,Нету интереса,1nINIHobpPWexRP8ABH8bT,73531
20,37i9dQZEVXbNcoJZ65xktI,21,зима,3y1fkvCTbBhNXQpR56KXYC,72752
21,37i9dQZEVXbNcoJZ65xktI,22,Бигасс,3euwIpljAgZ47S6XnOWaA9,69942
22,37i9dQZEVXbNcoJZ65xktI,23,Голодный пёс [prod. by Pretty Scream],4KiFqaxjnmVm0gyIPIRRgH,69611
23,37i9dQZEVXbNcoJZ65xktI,24,Птичка,6Abmb1Nh7Bc5U6o4iEgSDH,69235
24,37i9dQZEVXbNcoJZ65xktI,25,PHONKY TOWN,0BRbI3ZMPXuj9yA7ChDGOW,68022
25,37i9dQZEVXbNcoJZ65xktI,26,Фотографирую закат,1ghdJUMhmLEpUitNwyNMWH,65429
26,37i9dQZEVXbNcoJZ65xktI,27,КОМУ ЭТО НАДО?,7zDT00UVHuzrHorboTTOq6,65234
27,37i9dQZEVXbNcoJZ65xktI,28,Kiss Me More (feat. SZA),748mdHapucXQri7IAO8yFK,61726
28,37i9dQZEVXbNcoJZ65xktI,29,МОЖНО СФОТКАТЬСЯ?,4SW7uB5wCBgMRlCwqABPuA,59464
29,37i9dQZEVXbNcoJZ65xktI,30,The Business,6f3Slt0GbA2bPZlz0aIFXN,57872
30,37i9dQZEVXbNcoJZ65xktI,31,СЛАВА ВЕРНИСЬ - Interlude,1OvF91plau9r3V0D1OffBf,56244
31,37i9dQZEVXbNcoJZ65xktI,32,Дежавю,1GOiMxQXZUzjzH0Sxpck0B,55771
32,37i9dQZEVXbNcoJZ65xktI,33,Stick Out,53iGzPusAzNm0NaNrlWv8h,54985
33,37i9dQZEVXbNcoJZ65xktI,34,CORALINE,7HMz8o0m7ASQ3ImFPfhWTY,54301
34,37i9dQZEVXbNcoJZ65xktI,35,Патрон,3uCth4TIWyeQDnj3YbAVQB,54027
35,37i9dQZEVXbNcoJZ65xktI,36,ПОСЛЕДНИЙ БИТ ОТ СЛАВЫ,39cTOq0Egkqi718Xb9pYoG,53978
36,37i9dQZEVXbNcoJZ65xktI,37,toxin,79i617mqpQLwUs3WTokYX9,53847
37,37i9dQZEVXbNcoJZ65xktI,38,good 4 u,4ZtFanR9U6ndgddUvNcjcG,51892
38,37i9dQZEVXbNcoJZ65xktI,39,Dark Side,6A8B1kJ9ZNHbl2uFPN6Wtm,51481
39,37i9dQZEVXbNcoJZ65xktI,40,Добро Пожаловать (Prod. by wex & treepside),1FDMf01sTi7wkZ5RqUndTN,51008
40,37i9dQZEVXbNcoJZ65xktI,41,Cristal & МОЁТ,4KfmruShP5zOi9hYjM76e6,50924
41,37i9dQZEVXbNcoJZ65xktI,42,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,47481
42,37i9dQZEVXbNcoJZ65xktI,43,ХОТБОКС (prod. by Young Royce),3LiyBbbo5Negbgq9RV9qJa,46399
43,37i9dQZEVXbNcoJZ65xktI,44,Новая волна,7rRzijIIKQ8GntJ8IUwUyY,46396
44,37i9dQZEVXbNcoJZ65xktI,45,Кукла колдуна,2DYzsMQpO7xOw7b3JwyIWP,46204
45,37i9dQZEVXbNcoJZ65xktI,46,"ГАНЬГ Аутро (feat. Bushido Zho, Scally Milano, MAYOT, Magnum Opus, SEEMEE, YUNGWAY)",3MfoVUFEXWX6bxbACLVZEG,46105
46,37i9dQZEVXbNcoJZ65xktI,47,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,45809
47,37i9dQZEVXbNcoJZ65xktI,48,Коми,6ugYbXPyqfpYTtG9z6YRvH,45791
48,37i9dQZEVXbNcoJZ65xktI,49,Шум,3bghEsjRvDLVt6PE3Loc4G,44411
49,37i9dQZEVXbNcoJZ65xktI,50,Старшие (feat. Polyana),56eV7dmQU2tlUT9QsVQWUV,43521
0,37i9dQZEVXbJVKdmjH0pON,1,Butter,3VqeTFIvhxu3DIe4eZVzGq,4428555
1,37i9dQZEVXbJVKdmjH0pON,2,good 4 u,4ZtFanR9U6ndgddUvNcjcG,2343425
2,37i9dQZEVXbJVKdmjH0pON,3,deja vu,6HU7h9RYOaPRFeh0R3UeAr,2291660
3,37i9dQZEVXbJVKdmjH0pON,4,Binibini,2X5AFygz5SDYlXagyPw8kX,1942695
4,37i9dQZEVXbJVKdmjH0pON,5,drivers license,5wANPM4fQCJwkGd4rN57mH,1635446
