,country,place,song_name,song_id,views
934,Ireland,35,Rasputin,0b18g3G5spr4ZCkz7Y6Q0Q,129144
935,Ireland,36,Another Love,7jtQIBanIiJOMS6RyCx6jZ,128640
936,Ireland,37,Giants,43CHdbHYdcbUWP10UFKyZ7,125903
937,Ireland,38,Paradise (feat. Dermot Kennedy),6ft4hAq6yde8jPZY2i5zLr,125763
938,Ireland,39,m y . l i f e (with 21 Savage & Morray),1D3z6HTiQsNmZxjl7F7eoG,122819
939,Ireland,40,p r i d e . i s . t h e . d e v i l (with Lil Baby),5W8jRrZ6tWrTrqnKRtIQBf,120841
940,Ireland,41,Build a Bitch,7BoobGhD4x5K96Me0hqC8Q,120103
941,Ireland,42,Leave The Door Open,7MAibcTli4IisCtbHKrGMh,112473
942,Ireland,43,WITHOUT YOU,27OeeYzk6klgBh83TSvGMA,112448
943,Ireland,44,What A Time (feat. Niall Horan),5WtfUKzXircvW8l5aaVZWT,110579
944,Ireland,45,Hold On,1nahzW3kfMuwReTka28tH5,109789
945,Ireland,46,Runaway,1v1oIWf2Xgh54kIWuKsDf6,104397
946,Ireland,47,Confetti (feat. Saweetie),40JjCZcdzT9ldZk5DhFqdZ,100057
947,Ireland,48,a m a r i,2cnKST6T9qUo2i907lm8zX,98674
948,Ireland,49,Black Hole,6xw8ld1ztoCKifwTN6uGDq,98252
949,Ireland,50,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,97813
950,Spain,1,Todo De Ti,4fSIb4hdOQ151TILNsSEaF,4772523
951,Spain,2,Pareja Del Año,2rCbl9naJYhaxjLsfx88uM,4161293
952,Spain,3,Fiel,7Bk0uXKk1uPT0XuQbpFzvs,3188471
953,Spain,4,Am,2dNhNlpZAtV4lwAFW45LIv,2953359
954,Spain,5,La Historia,20RGQHWvqyyacpuxMBeLsZ,2733417
955,Spain,6,Miénteme,0cOa970mzTWAxKtltpkpLc,2591868
956,Spain,7,Flamenco y Bachata,6ynErSDSlxqsxg0D3LJ8sK,2360561
957,Spain,8,Tiroteo - Remix,4OwhwvKESFtuu06dTgct7i,2345071
958,Spain,9,512,5jzEwSyyymBlf1fa1o39T2,2253580
959,Spain,10,Me Fije,6Et5KimMg3IXwD6lJPGmQw,2187607
960,Spain,11,Sal y Perrea,5u7twkeask1VIyDeNTElSU,2128305
961,Spain,12,2/Catorce,71R8HJxQk5qMiRstrlXN9t,2101527
962,Spain,13,EL MAKINON,2FSGUA0gFgGeQdprjtGM2M,1986643
963,Spain,14,Aloha,5RAIMjdrCEjpjaR5tBATXU,1875965
964,Spain,15,911,2p2Q23iaaPSEa1tI6TsCVX,1816493
965,Spain,16,Anda Suelta,5vQwugZBbpQxqe5H0GN3AY,1788397
966,Spain,17,good 4 u,4ZtFanR9U6ndgddUvNcjcG,1704481
967,Spain,18,Poblado,7xT1n5JKpB0bMPh6FL589e,1588888
968,Spain,19,ZITTI E BUONI,776AftMmFFAWUIEAb3lHhw,1552894
969,Spain,20,Travesuras - Remix,0VWLId2RwPCno9s1cJm2Vy,1405185
970,Spain,21,Juramento eterno de sal,23E53f3C9SJ9MqBh1f6hEw,1404580
971,Spain,22,Bandido,1xK1Gg9SxG8fy2Ya373oqb,1345601
972,Spain,23,Sudores fríos,3fTPnf1cNtC8k6nrT0j9wm,1302963
973,Spain,24,Loco,6PDlkWmrq2ZKiUuFt2aQsH,1273313
974,Spain,25,Wao,2B4nQ6yvVVBMqfgOrYtubb,1269081
975,Spain,26,Ram Pam Pam,4DHDIdeayp8xvlyg22wREO,1268439
976,Spain,27,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,1233923
977,Spain,28,Ella No Es Tuya - Remix,5YYW3yRktprLRr47WK219Y,1210220
978,Spain,29,Tú Me Dejaste De Querer,5ddFjrPG8NgQQ6xlOQIVd2,1189182
979,Spain,30,DÁKITI,4MzXwWMhyBbmu6hOcLVD49,1139257
980,Spain,31,Las Nenas (feat. La Duraca),2KTCXvWUbqfiinbFe7PJKP,1137817
981,Spain,32,Tiempo,5H6SZcjJzBNsB2VzKW2Ivd,1134526
982,Spain,33,Ingobernable,3SK45LddxlEkzI8OWO9Eyo,1105321
983,Spain,34,KESI,42lpuSQmnLUM1ZXJVzIVOi,1062653
984,Spain,35,PIN PIN,51tMYALx6Lkrte41DoWIPq,1058326
985,Spain,36,La Cartita,0DG5cF1AxYfkeRgjXu9R3x,998910
986,Spain,37,Solo,1wPAOYQJcGSqvXkqcQHExr,991655
987,Spain,38,Vida de Rico,4nTduFjaTmGysc9WKNuCcs,963631
988,Spain,39,JOVEN PARA SIEMPRE,2hSBhzE4hbWRWl4PLMiJsu,949183
989,Spain,40,"L-Gante: Bzrp Music Sessions, Vol.38",1Crj1zkRMpsEjb9NOR6Zof,947367
990,Spain,41,A Un Paso De La Luna,7ql2RUmAmj36tkMUNWo7MT,915800
991,Spain,42,LA NOCHE DE ANOCHE,2XIc1pqjXV3Cr2BQUGNBck,906551
992,Spain,43,EL TREN,2E5AxSvxrnRsaExLe1aaXI,905418
993,Spain,44,Explícito,6qraVL4IJaIj0IuEexYJNa,905149
994,Spain,45,Baila Conmigo (with Rauw Alejandro),079Ey5uxL04AKPQgVQwx5h,894783
995,Spain,46,drivers license,5wANPM4fQCJwkGd4rN57mH,883973
996,Spain,47,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,4cG7HUWYHBV6R6tHn1gxrl,874955
997,Spain,48,Ella,66S2z95FN3nUAr9S1gUIsp,867260
998,Spain,49,Hecha Pa' Mi,3VvA1wSxukMLsvXoXtlwWx,823034
999,Spain,50,Millones,3YAnNBdk0uHyakXXzMbNJq,807544
1000,Italy,1,malibu,01hEpx8jnOG4q7nDK14Rhi,7814771
1001,Italy,2,Loca,6uS2uan3JwpHko4E8Bg0UR,3667341
1002,Italy,3,ZITTI E BUONI,776AftMmFFAWUIEAb3lHhw,3170700
1003,Italy,4,lady,7wXb66O5ZZU77xtqNDH0gl,3072131
1004,Italy,5,tutta la notte,7ftzLN04T6FZkVDdqjEukH,2821610
1005,Italy,6,NUOVO RANGE (con SFERA EBBASTA),3fxSSvnUS7ALxmhOckb7t6,2780269
1006,Italy,7,Las Vegas,34fqJK3MV1eToqwBm6vo33,2240242
1007,Italy,8,Mi Manchi,7mWPjS3fX0ymPSrkDJrVaP,2092771
1008,Italy,9,PARTIRE DA TE,43mGIsFZwISk1WWTcAK728,2055590
1009,Italy,10,Ti raggiungerò,3Ks12KDKwrT1anFMW0tevG,2013804
1010,Italy,11,0 passi,1feGbMzfkaybNk96cXcqnO,1903295
1011,Italy,12,La genesi del tuo colore,0HyDNYQmQ3obfA81D3y9tG,1762389
1012,Italy,13,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,4cG7HUWYHBV6R6tHn1gxrl,1644502
1013,Italy,14,VOCE,4ylL1oPx1rY1yFivslLFOR,1574607
1014,Italy,15,Notti In Bianco,38UoVEHcZ85EGBo6k79643,1569230
1015,Italy,16,LA CANZONE NOSTRA ⟁ ︎(con BLANCO & SALMO),1uXJYnCsXy2v50y0fDEEiV,1527196
1016,Italy,17,Yo No Sé,43ic0un1f9Nak0ZCQgvKjY,1405952
1017,Italy,18,Di Notte (feat. Sfera Ebbasta & Carl Brave),79VpbVJ1asRXWjkbvlxFED,1382256
1018,Italy,19,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,1321065
1019,Italy,20,LUNA PIENA (con IRAMA),7xtDBQTR47nZwpBRu6pOdO,1297477
1020,Italy,21,10 RAGAZZE (con ERNIA),4rstEjIOddR5CuzzLv2bhS,1277815
1021,Italy,22,Your Love (9PM),5YaskwnGDZFDRipaqzbwQx,1219574
1022,Italy,23,hype,4FipWtfZ60Q7unvzHrcSMZ,1214945
1023,Italy,24,Ferma A Guardare (feat. Pinguini Tattici Nucleari),1eDC4NiUYgQSKpKDIvXxi4,1166472
1024,Italy,25,Body (Remix) [feat. Capo Plaza & Rondodasosa],1JAkXiY10vwLhSbcsiimrp,1159878
1025,Italy,26,Musica leggerissima,67qxSUoyng1ohzvfyOyNWW,1134796
1026,Italy,27,Il Cielo Contromano,1kLwHISN4aeuaQB27D9uzd,1081282
1027,Italy,28,Hecha Pa' Mi,3VvA1wSxukMLsvXoXtlwWx,1077998
1028,Italy,29,guccy bag,2FkDq3XXKylGEhe4NdRqAd,1073505
1029,Italy,30,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,1072508
1030,Italy,31,I WANNA BE YOUR SLAVE,4pt5fDVTg5GhEvEtlz9dKk,1039505
1031,Italy,32,Buongiorno vita,0IxDw5m8XyFBnrCXAppF53,970233
1032,Italy,33,good 4 u,4ZtFanR9U6ndgddUvNcjcG,947752
1033,Italy,34,Parlami,00QN58Gx571pB1MEuBAcmL,939603
1034,Italy,35,Lewandowski VII,37hdLoozh7mKLbDeO5GAt8,919777
1035,Italy,36,CHIAMAMI PER NOME,0ZqHo6eTBHUcOVjZzPvftT,866720
1036,Italy,37,CORALINE,7HMz8o0m7ASQ3ImFPfhWTY,860186
1037,Italy,38,Follow You,7FdUvDkaE24o3FPIWTvzv2,831790
1038,Italy,39,FANTASMI ( feat. Geolier & Marracash),21GyhjROpCcIl4NOW96pg9,825850
1039,Italy,40,La prima estate,4RHsdKGyR5XTeMhyPFz57J,822946
1040,Italy,41,Superclassico,6Ahg1hncxUdK0ICqU03BCu,819659
1041,Italy,42,BED,0siYMEsGrzzzlWLXK5zJfS,803213
1042,Italy,43,DIECIMILAVOCI (con ARIETE),2u2ZTMuRZx0UG7g7w4J76R,799031
1043,Italy,44,maledetta primavera,3dwOv0XXmyWRcyc7jz1VmL,775326
1044,Italy,45,Pesche,4ILtwYPIonCeRGCIiXAASp,738221
1045,Italy,46,Butter,3VqeTFIvhxu3DIe4eZVzGq,735337
1046,Italy,47,VENT'ANNI,6Vfo6O3hk38vDcSpazNo3p,733632
1047,Italy,48,Dieci,3RqausOoS1TMLly9Q12JgT,731084
1048,Italy,49,Wasted Love (feat. Lagique),2pPO9YecZimmuVQfIzfV6U,711762
1049,Italy,50,Beautiful Mistakes (feat. Megan Thee Stallion),6fRxMU4LWwyaSSowV441IU,702839
1050,Canada,1,good 4 u,4ZtFanR9U6ndgddUvNcjcG,3846549
1051,Canada,2,deja vu,6HU7h9RYOaPRFeh0R3UeAr,1821823
1052,Canada,3,traitor,5CZ40GBx1sQ9agT82CLQCT,1584622
1053,Canada,4,Butter,3VqeTFIvhxu3DIe4eZVzGq,1506805
1054,Canada,5,Kiss Me More (feat. SZA),748mdHapucXQri7IAO8yFK,1463218
1055,Canada,6,brutal,6SRsiMl7w1USE4mFqrOhHC,1448452
1056,Canada,7,drivers license,5wANPM4fQCJwkGd4rN57mH,1410532
1057,Canada,8,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,1357703
1058,Canada,9,happier,2tGvwE8GcFKwNdAXMnlbfl,1311845
1059,Canada,10,enough for you,2TOzTqQXNmR2zDJXihjZ2e,1304686
1060,Canada,11,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,1265256
1061,Canada,12,"1 step forward, 3 steps back",4wcBRRpIfesgcyUtis7PEg,1244859
1062,Canada,13,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,1210540
1063,Canada,14,favorite crime,5JCoSi02qi3jJeHdZXMmR8,1204245
1064,Canada,15,RAPSTAR,43PGPuHIlVOc04jrZVh9L6,1140753
1065,Canada,16,"jealousy, jealousy",0MMyJUC3WNnFS1lit5pTjk,1078023
1066,Canada,17,hope ur ok,1zejeOnykpCoyVSit6Bwp3,982074
1067,Canada,18,Astronaut In The Ocean,3VT8hOC5vuDXBsHrR53WFh,930810
1068,Canada,19,p r i d e . i s . t h e . d e v i l (with Lil Baby),5W8jRrZ6tWrTrqnKRtIQBf,875985
1069,Canada,20,m y . l i f e (with 21 Savage & Morray),1D3z6HTiQsNmZxjl7F7eoG,805735
1070,Canada,21,Beautiful Mistakes (feat. Megan Thee Stallion),6fRxMU4LWwyaSSowV441IU,767242
1071,Canada,22,a m a r i,2cnKST6T9qUo2i907lm8zX,761985
1072,Canada,23,Build a Bitch,7BoobGhD4x5K96Me0hqC8Q,724403
1073,Canada,24,Heat Waves,02MWAaffLxlfxAUY7c5dvx,702540
1074,Canada,25,Goosebumps - Remix,5uEYRdEIh9Bo4fpjDd4Na9,692907
1075,Canada,26,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",6uvMKqNlrSvcC4NaKnrwjZ,657034
1076,Canada,27,Leave The Door Open,7MAibcTli4IisCtbHKrGMh,654569
1077,Canada,28,Mood (feat. iann dior),4jPy3l0RUwlUI9T5XHBW2m,646027
1078,Canada,29,Save Your Tears (with Ariana Grande) (Remix),37BZB0z9T8Xu7U3e65qxFy,640065
1079,Canada,30,GANG GANG (with Lil Wayne),4VW44pawoOHPUjlN7DX5vk,631796
1080,Canada,31,The Business,6f3Slt0GbA2bPZlz0aIFXN,630898
1081,Canada,32,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,4cG7HUWYHBV6R6tHn1gxrl,567580
1082,Canada,33,SUN GOES DOWN,34eF4BoV8FPk0uhAAoqU7h,563406
1083,Canada,34,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,542081
1084,Canada,35,Wants and Needs (feat. Lil Baby),65OVbaJR5O1RmwOQx0875b,536105
1085,Canada,36,i n t e r l u d e,08LwMWf5Tcfsd752EPzFV0,533674
1086,Canada,37,Your Power,5qNh5WtzMbfpSj2jLlBkoD,528383
1087,Canada,38,WITHOUT YOU,27OeeYzk6klgBh83TSvGMA,519212
1088,Canada,39,Miss The Rage (feat. Playboi Carti),2BITQ360Knh6qNAOqR7Dyq,518329
1089,Canada,40,Heartbreak Anniversary,3FAJ6O0NOHQV8Mc5Ri6ENp,506650
1090,Canada,41,Seeing Green (with Drake & Lil Wayne),1TZv3bujNaYz646eezRE91,499707
1091,Canada,42,Up,1M4OcYkxAtu3ErzSgDEfoi,492173
1092,Canada,43,Hold On,1nahzW3kfMuwReTka28tH5,486760
1093,Canada,44,Never Left,21UkXrc9kD48rNpTMI2ecz,474247
1094,Canada,45,Watermelon Sugar,6UelLqGlWMcVH1E5c4H7lY,442528
1095,Canada,46,Solid (feat. Drake),6rTInqW3YECMkQsBEHw4sd,440759
1096,Canada,47,Best Friend (feat. Doja Cat),20BOju91NaEFK5Py4VJ2pp,439527
1097,Canada,48,Calling My Phone,3J8EOeKLTLXORtWPpOU5bE,436462
1098,Canada,49,ROCKSTAR (feat. Roddy Ricch),7ytR5pFWmSjzHJIeQkgog4,428421
1099,Canada,50,Someone You Loved,7qEHsqek33rTcFNT9PFqLf,416740
1100,Colombia,1,Am,2dNhNlpZAtV4lwAFW45LIv,814251
1101,Colombia,2,Poblado,7xT1n5JKpB0bMPh6FL589e,776188
1102,Colombia,3,Fiel,7Bk0uXKk1uPT0XuQbpFzvs,766470
1103,Colombia,4,Pareja Del Año,2rCbl9naJYhaxjLsfx88uM,716900
1104,Colombia,5,EL MAKINON,2FSGUA0gFgGeQdprjtGM2M,623622
1105,Colombia,6,Butter,3VqeTFIvhxu3DIe4eZVzGq,595085
1106,Colombia,7,2/Catorce,71R8HJxQk5qMiRstrlXN9t,579214
1107,Colombia,8,Todo De Ti,4fSIb4hdOQ151TILNsSEaF,530732
1108,Colombia,9,Bandido,1xK1Gg9SxG8fy2Ya373oqb,496087
1109,Colombia,10,DÁKITI,4MzXwWMhyBbmu6hOcLVD49,494542
1110,Colombia,11,Botella Tras Botella,2MnLkFqY9Rpg9s3Zv6ZJdK,472170
1111,Colombia,12,911,2p2Q23iaaPSEa1tI6TsCVX,442434
1112,Colombia,13,LA NOCHE DE ANOCHE,2XIc1pqjXV3Cr2BQUGNBck,415220
1113,Colombia,14,good 4 u,4ZtFanR9U6ndgddUvNcjcG,368015
1114,Colombia,15,Reloj,4loQgPwJHocL3dFwLfjb1J,361175
1115,Colombia,16,Sal y Perrea,5u7twkeask1VIyDeNTElSU,342163
1116,Colombia,17,CHIMBITA,5xwjEzvJ2OSdnHlzusKNYA,333469
1117,Colombia,18,IMPOSIBLE - REMIX,5eaLGyPrVG7FbZ5vVnBm93,332453
1118,Colombia,19,La Nota,5VzNsUnLmYcRfRfxpQsusa,322889
1119,Colombia,20,Una Locura,5y7DaS3jAc9eZzcSOoUIwU,313332
1120,Colombia,21,Aloha,5RAIMjdrCEjpjaR5tBATXU,312289
1121,Colombia,22,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,307426
1122,Colombia,23,Hecha Pa' Mi,3VvA1wSxukMLsvXoXtlwWx,306199
1123,Colombia,24,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,304486
1124,Colombia,25,telepatía,6tDDoYIxWvMLTdKpjFkc1B,291189
1125,Colombia,26,Hasta Abajo,4PEfJZpVjdclfzZ9XO8uDw,289710
1126,Colombia,27,Kiss Me More (feat. SZA),748mdHapucXQri7IAO8yFK,282587
1127,Colombia,28,Hawái,1yoMvmasuxZfqHEipJhRbp,277785
1128,Colombia,29,Explícito,6qraVL4IJaIj0IuEexYJNa,272671
1129,Colombia,30,Alguien Más,5mROvpdGeu1vSbZhZoay5O,267763
1130,Colombia,31,Ella No Es Tuya - Remix,5YYW3yRktprLRr47WK219Y,266544
1131,Colombia,32,BICHOTA,1WvrDdouh6C51In1SdATbq,255188
1132,Colombia,33,512,5jzEwSyyymBlf1fa1o39T2,249081
1133,Colombia,34,Dynamite,4saklk6nie3yiGePpBwUoc,247509
1134,Colombia,35,Mi Niña,2bgcUk2A3jjKbCJ7KPquTi,247043
1135,Colombia,36,EL BARCO,0MT6qJd7wKlWjH7tP7oWHi,241389
1136,Colombia,37,PURRITO APA,4e54PAuILqrhjr2ryuMvdq,239229
1137,Colombia,38,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,236265
1138,Colombia,39,La Curiosidad,4HYDUMY0xSpeBr0AMY9cUz,234698
1139,Colombia,40,deja vu,6HU7h9RYOaPRFeh0R3UeAr,233627
1140,Colombia,41,Tu Veneno,5KFHrrBMyGj5MhVbZMM3ts,232059
1141,Colombia,42,TE MUDASTE,5RubKOuDoPn5Kj5TLVxSxY,231906
1142,Colombia,43,Baila Conmigo (with Rauw Alejandro),079Ey5uxL04AKPQgVQwx5h,230416
1143,Colombia,44,drivers license,5wANPM4fQCJwkGd4rN57mH,223256
1144,Colombia,45,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,220951
1145,Colombia,46,UN DIA (ONE DAY) (Feat. Tainy),0EhpEsp4L0oRGM0vmeaN5e,218281
1146,Colombia,47,Parce (feat. Justin Quiles),4RJz8NfIe09gpKMiRUWKhJ,217974
1147,Colombia,48,LOCATION,478g4LSkyMB1PMkVOVmIaE,217304
1148,Colombia,49,No Te Enamores - Remix,2mM3gZ0BbPwPPMelbA8vgt,216854
1149,Colombia,50,Amor en Coma,0kRU83ecI57Iw1kPTeUwK5,212617
1150,Malaysia,1,Butter,3VqeTFIvhxu3DIe4eZVzGq,976166
1151,Malaysia,2,good 4 u,4ZtFanR9U6ndgddUvNcjcG,458061
1152,Malaysia,3,deja vu,6HU7h9RYOaPRFeh0R3UeAr,418488
1153,Malaysia,4,Kiss Me More (feat. SZA),748mdHapucXQri7IAO8yFK,374265
1154,Malaysia,5,Build a Bitch,7BoobGhD4x5K96Me0hqC8Q,346981
1155,Malaysia,6,Leave The Door Open,7MAibcTli4IisCtbHKrGMh,344181
1156,Malaysia,7,drivers license,5wANPM4fQCJwkGd4rN57mH,312837
1157,Malaysia,8,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,299082
1158,Malaysia,9,Heartbreak Anniversary,3FAJ6O0NOHQV8Mc5Ri6ENp,295352
1159,Malaysia,10,Dynamite,4saklk6nie3yiGePpBwUoc,281027
1160,Malaysia,11,Life Goes On,249gnXrbfmV8NG6jTEMSwD,263069
1161,Malaysia,12,double take,2CVChktEKBsM6v4IfdFU5k,238579
1162,Malaysia,13,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,224739
1163,Malaysia,14,happier,2tGvwE8GcFKwNdAXMnlbfl,211683
1164,Malaysia,15,At My Worst,2MJz8BxxMsERULatmBikDH,208407
1165,Malaysia,16,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,207884
1166,Malaysia,17,Save Your Tears (with Ariana Grande) (Remix),37BZB0z9T8Xu7U3e65qxFy,200002
1167,Malaysia,18,enough for you,2TOzTqQXNmR2zDJXihjZ2e,199515
1168,Malaysia,19,traitor,5CZ40GBx1sQ9agT82CLQCT,198124
1169,Malaysia,20,Astronaut In The Ocean,3VT8hOC5vuDXBsHrR53WFh,189950
1170,Malaysia,21,Arcade,1J14CdDAvBTE1AJYUOwl6C,182205
1171,Malaysia,22,After School,52CBUrIdyf8tbZaUY9iawE,179339
1172,Malaysia,23,In the morning,2QdH0rKlV3d9Y6lWzcnlBH,176907
1173,Malaysia,24,Butter (Instrumental),1e0Wxoraz9IzFhREDqgJAe,166726
1174,Malaysia,25,LOTUS,4CdSVeRvrteDBAyHD4Cruc,164643
1175,Malaysia,26,On The Ground,2pn8dNVSpYnAtlKFC8Q0DJ,156621
1176,Malaysia,27,Heather,4xqrdfXkTW4T0RauPLv3WA,155346
1177,Malaysia,28,Next Level,2zrhoHlFKxFTRF5aMyxMoQ,147315
1178,Malaysia,29,Film out,3UHPGOkUcE4hE7sqBF4Snt,146361
1179,Malaysia,30,Gone,2dHoVW9AxJVSRebPRyV2aA,144838
1180,Malaysia,31,"1 step forward, 3 steps back",4wcBRRpIfesgcyUtis7PEg,143771
1181,Malaysia,32,Talking to the Moon,161DnLWsx1i3u1JT05lzqU,142773
1182,Malaysia,33,brutal,6SRsiMl7w1USE4mFqrOhHC,140531
1183,Malaysia,34,Love Is Gone - Acoustic,7F1CiKqrY44kh5cDqwHOnx,138010
1184,Malaysia,35,Hot Sauce,6B8MM3PVQtUbZLay7tP7er,134909
1185,Malaysia,36,you broke me first,45bE4HXI0AwGZXfZtMp8JR,134437
1186,Malaysia,37,favorite crime,5JCoSi02qi3jJeHdZXMmR8,133879
1187,Malaysia,38,Hold On,1nahzW3kfMuwReTka28tH5,132048
1188,Malaysia,39,Beautiful Mistakes (feat. Megan Thee Stallion),6fRxMU4LWwyaSSowV441IU,129223
1189,Malaysia,40,Bedroom (feat. Anne-Marie),1U6aNzlYxoCGGm7K6Nu9EE,128053
1190,Malaysia,41,Your Power,5qNh5WtzMbfpSj2jLlBkoD,123699
1191,Malaysia,42,Boy With Luv (feat. Halsey),5KawlOMHjWeUjQtnuRs22c,122999
1192,Malaysia,43,Runaway,1v1oIWf2Xgh54kIWuKsDf6,122846
1193,Malaysia,44,"jealousy, jealousy",0MMyJUC3WNnFS1lit5pTjk,119986
1194,Malaysia,45,Someone You Loved,7qEHsqek33rTcFNT9PFqLf,118597
1195,Malaysia,46,Dandelions,2eAvDnpXP5W0cVtiI0PUxV,116232
1196,Malaysia,47,hope ur ok,1zejeOnykpCoyVSit6Bwp3,109876
1197,Malaysia,48,telepatía,6tDDoYIxWvMLTdKpjFkc1B,106864
1198,Malaysia,49,It Will Rain,4rMNgxEwGWoPHIUcvB5BrB,104732
1199,Malaysia,50,Before You Go,2gMXnyrvIjhVBUZwvLZDMP,98343
1200,Morocco,1,Nadi Canadi,14WP9aPMpre8L1u0RcRO5Q,155494
1201,Morocco,2,Lili,7jXw9LPDWtOJO4cycQ9Wh1,114674
1202,Morocco,3,Mghayer,5QhnCB5kD34sYkvHviU0yz,113372
1203,Morocco,4,Butter,3VqeTFIvhxu3DIe4eZVzGq,96532
1204,Morocco,5,N,6cyYD58m4zLDzEWld7sxHC,94503
1205,Morocco,6,Tt Va Bien,4Tid3jOcqtTtvGe4IQO5Kv,89189
1206,Morocco,7,ALOHA!,22YGEzwGJwqoFKJ0URX1cl,78811
1207,Morocco,8,love nwantiti (feat. ElGrande Toto) - North African Remix,1EYeZGTMCjV7uVey5fNWXM,75774
1208,Morocco,9,7ali Ya 7ali,0e7rIlMjTs8DsDxrWb5cGo,67662
1209,Morocco,10,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,63976
1210,Morocco,11,Call Me,245uFKckEiO9yfJT37edH9,60257
1211,Morocco,12,3iytou Lbouliss,5JuxnGT8mSP7olUSx6w6ET,58695
1212,Morocco,13,Malna haka ?,1oRqzXVdTqofua7MDSmJZn,54612
1213,Morocco,14,Thezz (feat. Smallx),42ZwLbocS9q28SQgrM9C8s,51919
1214,Morocco,15,Babour,3NnehgHJ53JjEkDmy4DC65,50911
1215,Morocco,16,Obscurité (feat. Hamza),2FkCxMgyjqvKwV0wqKb3vF,50834
1216,Morocco,17,9ortass,1m1RUXf2pARYhwNyaKd3ye,50815
1217,Morocco,18,Ya Hasra,46w0RuHSg4LYbMh1JjJU8j,49714
1218,Morocco,19,Tango,1ktSlQqcgod7b4amYARarW,49312
1219,Morocco,20,L'baida mon amour,4dxSPK51GeqyIXyzZYcP1y,47402
1220,Morocco,21,Skati,7ungXHBRDqUW3s5iy5aEcI,47293
1221,Morocco,22,Ailleurs (feat. Lefa),5ofWgZMhsgL70B1HtdTRwO,46509
1222,Morocco,23,Zahri,7tbdg8jBXvkdqo1LiuKZ2l,46412
1223,Morocco,24,Lewjah Tani,2YwzYRcRIJLMPq4TBTBQgd,46240
1224,Morocco,25,MORAL,7xrIIxFmBpIozEoEHBs3YY,45486
1225,Morocco,26,Moral,2yGcGAhdIGiObLOnmsAoFT,44467
1226,Morocco,27,Babylone,4G0nwnhNay1k7zJJZ0bHSs,44082
1227,Morocco,28,واش عقلتي,03dipnNAHOHTtJtv3EWlxW,43407
1228,Morocco,29,Kiss Me More (feat. SZA),748mdHapucXQri7IAO8yFK,43061
1229,Morocco,30,Dynamite,4saklk6nie3yiGePpBwUoc,43057
1230,Morocco,31,Etranger (feat. Damso),78UMhbpEdGKXSc9nk25ow0,41421
1231,Morocco,32,Machakil,4lPkQvLQVkdFCnakHWu6q9,40476
1232,Morocco,33,Cartable,0L1amLwBWnkKWJsNrOC2Y2,39581
1233,Morocco,34,Le temps,360oH1CqXe9XXzbbi6hvyr,39349
1234,Morocco,35,Astronaut In The Ocean,3VT8hOC5vuDXBsHrR53WFh,38674
1235,Morocco,36,Santa Fe,07gqbz5UFQhWtCfT31zGyo,35914
1236,Morocco,37,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,35434
1237,Morocco,38,Drakula,0n7PAKyFVip3Zq9a8tkgHF,35412
1238,Morocco,39,BEAU-COUP,4Je6j6W8WyBnbofmVoEUHi,35385
1239,Morocco,40,Sabab 3lach,2chwhxtQEALppccwv7FsWI,35303
1240,Morocco,41,Megalomania,0XMV5uwx5WjZkqxrk87vJ3,34813
1241,Morocco,42,Maalish,42CFrgrQ2SOvAXPSbnaH3e,34426
1242,Morocco,43,Machafouhach,24jg1DbZgIwIBwascANUo0,34045
1243,Morocco,44,Nota,5tPauDRDmFoM8GMEGRQPnt,33693
1244,Morocco,45,Kobe,3vPyLWIJxW8v5hBO8tP9RZ,33462
1245,Morocco,46,Baka Baka,06iTnb5otqzyG3Y1wUnIjW,31624
1246,Morocco,47,Ouh Ouh,7pjIVRYtB0EjHEz8xDtt9i,31607
1247,Morocco,48,Comme toi,4kb5Q6sQaA9mH8LsofJm3y,31471
1248,Morocco,49,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,31202
